countrycode,country,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
DEU,Germany,2011,0.5441627404137809,0.8947546766581608,0.2971996021192986,0.002474902819807701,0.22362734329145062,0.39440746208511746,0.2213512620662138,0.4394892849411595,0.7510142553938441,0.31856883031791994,0.4839656342318768,0.6619440704272087,0.3054537391576451,0.016890126394175083,0.498858448544944,0.695529819121459,0.18680802233910584,0.20630486291141403,0.005407820913276529,0.6337816805417529,0.37072767930788864,0.8683184831129276,0.017328320991466417,0.14242837653478857,0.661094249590184,0.929824561403509
DEU,Germany,2012,0.5449526212914187,0.8985034442547788,0.2991801470980418,0.002677677015788224,0.23188001413256537,0.3812346146185724,0.21430973930431746,0.4388138083432203,0.7506641445413027,0.31856883031791994,0.48533852542337275,0.6688417657492735,0.3104525145030135,0.015323000633539328,0.49743152963866977,0.6976820914746691,0.19257888655055266,0.20661771523124534,0.005535214468822832,0.7367173881168441,0.36795888493952944,0.8751425627210137,0.013156292929652147,0.13042291950886767,0.6612565530001787,0.9327485380116962
DEU,Germany,2013,0.5463146317736043,0.9024395777212161,0.2994451646713279,0.0025912034055027276,0.2254022849994194,0.38315754319248235,0.2165632544076797,0.4419910453020674,0.7521148285604029,0.31856883031791994,0.4862850006440408,0.6725879645183697,0.316780162338705,0.013407627240879245,0.48573062042013904,0.7064569054797618,0.18847716977419007,0.20366606150223837,0.005673317831917754,0.779104880446175,0.3667733910385991,0.8815129162702118,0.008314935350046015,0.12633015006821285,0.6614188564101734,0.9356725146198834
DEU,Germany,2014,0.5481780784804808,0.9224015258901689,0.30019252899220344,0.002593169809101888,0.21542023814194639,0.39187844426264823,0.2155454272443511,0.440050448114072,0.7580613417574044,0.3185688303179201,0.495683961147527,0.6759374118784752,0.29917867245522534,0.013059375457390741,0.4934360587208646,0.7021522344588662,0.18940322286141847,0.20010633869230313,0.005649017329837967,0.821492372775506,0.36314002337057794,0.8887962253988986,0.004321059974112251,0.11950886766712143,0.6615811598201679,0.9415204678362574
DEU,Germany,2015,0.5504535060321315,0.9361780800347135,0.3030268882474411,0.0031021088613411986,0.21371386499887707,0.37984258079739003,0.2258806745450599,0.41879877176033686,0.7735100848548914,0.3185688303179201,0.5012012216821634,0.6764431309136096,0.29853833561100335,0.012362876041878076,0.4831621228420745,0.7087747761107486,0.19541180903399993,0.20185905443123944,0.005641779245598701,0.863879865104837,0.3542254440506021,0.8976120498972713,0.002542878262169923,0.1096862210095498,0.6617434632301625,0.9444444444444442
DEU,Germany,2016,0.553196964131505,0.9570771475928093,0.3070365524565198,0.0031102839329337157,0.20978093373643308,0.37575935890037343,0.23352425378145902,0.41248045157661023,0.7796252513271329,0.3185688303179201,0.5101582161082598,0.6795574429613119,0.2980690554090445,0.010969875135120401,0.47431505143608943,0.7152317194848543,0.1914992256855426,0.1984627260715556,0.005484873248708748,0.906267357434168,0.3416325369352258,0.901614947624291,0.0075172666826721635,0.09604365620736699,0.6621329914141495,0.9532163742690059
DEU,Germany,2017,0.5563339178809199,0.9820061475682705,0.31162600720058015,0.003045501645446689,0.208663954214521,0.39651894355884476,0.24337921482623032,0.4180710153024879,0.7695357597083909,0.31856883031791994,0.5208580923473701,0.6868202771642367,0.2910152514038373,0.010447500573485823,0.47488584077198626,0.7153973177626312,0.19653045853778192,0.20590091879117942,0.005537377493516072,0.9486548497634991,0.32532576525611034,0.9063404821002898,0.014364328194277243,0.08594815825375171,0.66273351403113,0.9590643274853798
DEU,Germany,2018,0.5594801074763518,0.9944706765600058,0.31722518628096325,0.002913275535348001,0.21220647671100606,0.40244096475157526,0.2490786006277062,0.42992475826532167,0.7570312193799398,0.31856883031791994,0.5246327715010721,0.6947907491731024,0.28116272131822895,0.009925126011851235,0.47317352719776495,0.7168874496336815,0.1971675936447242,0.21161919493905895,0.005677890065873176,0.8045469553553488,0.30583126409153216,0.9115053579279695,0.02297904277344487,0.07585266030013643,0.6635612614221026,0.9678362573099415
DEU,Germany,2019,0.5621308695480837,1.0,0.32276767079413676,0.0030732686199117444,0.21610428358606282,0.39368696018096616,0.26020565411166074,0.42546523419525395,0.7571656645515805,0.31856883031791994,0.5250817778881852,0.699544901974858,0.28116272131822895,0.009228626596338399,0.468607321377532,0.7201986573023849,0.19404294463598812,0.21076656222579368,0.0057018586810234605,0.6604390609471987,0.2849410609961831,0.9172728644989034,0.03200424066895935,0.06930422919508869,0.6646000032460685,0.9707602339181287
DNK,Denmark,1990,0.032987579400679604,0.04220744823989635,0.26692950159754264,0.02129140003209784,0.20561209300653754,0.4459535657186106,0.26829408100647223,0.3209292700665423,0.8000703443126417,0.3623852783727441,0.36277402572604445,0.6655183128658052,0.332808338792009,0.08323176006946013,0.46061643397539087,0.6544701619313673,0.14694708305878326,0.1561945864383403,0.005865168310099412,0.5163311665390485,0.4891579736959164,0.5769375609756027,0.19533027200234754,0.2319236016371078,0.7857919594890689,0.558479532163743
DNK,Denmark,1991,0.03308070076333524,0.042809636634734895,0.2745996564442105,0.022006668730921216,0.2058565635433523,0.4268502366901928,0.2607394979473175,0.30722860883550174,0.812745518242711,0.36897853580848466,0.3670495794207832,0.6566026559516003,0.3998263737250027,0.08323176006946013,0.46061643397539087,0.6544701619313673,0.15276105746379343,0.15941765296565424,0.005882175452560944,0.37222327213089834,0.4896403682249142,0.5761558440377933,0.19569639785881277,0.2319236016371078,0.7862464090370541,0.5730994152046787
DNK,Denmark,1992,0.03319373185545304,0.0436670348916902,0.2812290082920607,0.020766990068566558,0.2041781938981999,0.42613461069972147,0.24590631323793333,0.3589006611866071,0.7877828396169009,0.3598407767083603,0.3733169408301353,0.648452691605353,0.36216885817133354,0.07992338369431036,0.45433791458093664,0.6612583018610283,0.14939962977909907,0.1517706155774505,0.005582776822259842,0.2281153777227481,0.49219543427404666,0.5733999078549596,0.1964090796480099,0.23001364256480217,0.7866846282440395,0.5847953216374266
DNK,Denmark,1993,0.03332262861872582,0.04367179879944838,0.2853832879401535,0.022307641803698118,0.20490204431435538,0.4010999039955657,0.2545813754882112,0.34149729838486476,0.8033761872316257,0.35827915156301554,0.37191861284075056,0.6345569559242539,0.3754002780480591,0.07765975644242996,0.43778540487422335,0.6728476550159661,0.14760754390195746,0.14632404210671257,0.00526176282853802,0.22860966748668157,0.4944965022663119,0.568915251077896,0.19882508945037902,0.2761255115961801,0.7871228474510251,0.6052631578947367
DNK,Denmark,1994,0.03346165240614009,0.04605399558707604,0.28986717858120586,0.021883133787459208,0.20856918237657074,0.42021345926456616,0.23441854545773677,0.3547531256337623,0.795962767615879,0.34567114759254297,0.3910963158764469,0.6459820867603824,0.39874463287235545,0.07609263690899004,0.4494863140927542,0.6677152452351338,0.14892631118643077,0.15652689842648082,0.00555580410104607,0.22910395725061503,0.4942319072485448,0.5630122922376635,0.20423353464013516,0.20300136425648022,0.7875610666580107,0.6315789473684208
DNK,Denmark,1995,0.03360592874340907,0.04747867591931454,0.29676479612858814,0.01927463932657704,0.21036560676794147,0.4601963467842715,0.22253865492503339,0.377319167951399,0.7742016528049797,0.34130529950524496,0.4017654145486227,0.6466981927479829,0.3761454300812847,0.06460037994717319,0.4657534291315204,0.6692052507917072,0.14781873286132918,0.1617854925198327,0.0054713399798651296,0.2295982470145485,0.4909773986047483,0.5561044576902496,0.21255521603373395,0.17435197817189632,0.7879992858649961,0.6491228070175437
DNK,Denmark,1996,0.03375551164132819,0.048884641417574565,0.3035352200050024,0.019950016055401105,0.21473619269782995,0.4368506302225503,0.2159626301321373,0.37159491343948337,0.7778978370425147,0.354175995041408,0.41212190519752195,0.6496969565948372,0.45754116417389973,0.05572000824792109,0.4463470271787955,0.689072875747355,0.14992132400784747,0.1590928273704305,0.005689664569665667,0.23009253677848196,0.47916188646860025,0.5526381264935553,0.2236205786602068,0.17025920873124148,0.7884375050719817,0.6695906432748537
DNK,Denmark,1997,0.033909786727099524,0.050511385398971584,0.31090536610018565,0.022722284341371007,0.21616965175120034,0.46095667304285726,0.2291648066815346,0.36320716045942636,0.7765598417326549,0.34429719762262423,0.4242294799486893,0.6565321148632888,0.3960930203170084,0.05328225614216224,0.44178082135856245,0.6940396872504102,0.15313217008207453,0.16989947324627766,0.005689585791364392,0.2305868265424154,0.46785742897451943,0.5484523375893136,0.2349775199960199,0.130968622100955,0.7888757242789669,0.6871345029239766
DNK,Denmark,1998,0.0340628263159256,0.05165402716482352,0.3216063918399981,0.02305383150988405,0.2184004904052566,0.44820028131715756,0.24545776850778672,0.357714784032633,0.7781576667144225,0.3451758354331547,0.43210861824697067,0.6640126176231734,0.37000657878136484,0.05275988158052765,0.44777400051853566,0.6908939515450083,0.15047153404389882,0.17371610908181973,0.005456348959529024,0.22905204107677188,0.45673292152739897,0.5437851286653771,0.24663919327364536,0.12114597544338337,0.7893139434859527,0.7046783625730995
DNK,Denmark,1999,0.03420727143693027,0.053206328742872996,0.3326273580150823,0.02400137617833976,0.20141672896361495,0.40568202410905396,0.25242937997625636,0.353820107868556,0.7951992432860939,0.3645750504386618,0.44351929365255943,0.6676541325401903,0.35162292929148065,0.04596900397635006,0.46147261797923433,0.6894039459884347,0.16045237791098407,0.1695926116553508,0.005591381792689833,0.22751725561112834,0.44634391590724753,0.5389143589528023,0.25798354923053224,0.12387448840381993,0.7897359323519387,0.7397660818713452
DNK,Denmark,2000,0.03433838264281532,0.05523746105862859,0.34189455748026315,0.02780962006008022,0.1833952779041631,0.42417035546283777,0.2507310917720951,0.3611885336297745,0.7957800485978027,0.372466328895658,0.45907685638198203,0.6706359785371347,0.32430128166405386,0.05206338216501499,0.4160959000113835,0.7099337114262423,0.18583910150494706,0.19544109610078197,0.005989137489141367,0.22598247014548478,0.43736405748554485,0.5342635436297309,0.2681795985148364,0.10586630286493863,0.7899631571259312,0.7456140350877192
DNK,Denmark,2001,0.034452264404961,0.055700393976304566,0.3498664927836416,0.02863420319272088,0.17449906667841886,0.42165649250721143,0.275679697895282,0.3822753940404109,0.7870946490727587,0.36368881053099544,0.4614904953182006,0.6752501948604195,0.3301301667369452,0.04997387976701248,0.41752281891765475,0.7110926467417371,0.1891041988419594,0.1969386714830245,0.005840097738363757,0.22444768467984122,0.42862858446714913,0.5358877715808312,0.2726512480704444,0.09713506139154163,0.7907746741759046,0.7836257309941521
DNK,Denmark,2002,0.034551772544175206,0.05596481986088806,0.3559745941899966,0.02716133684257522,0.17658784758804225,0.4100132586964927,0.2950841286159297,0.4093621703470147,0.767828175815312,0.3635210275949478,0.46240537984597097,0.6733571633656699,0.32987155587744016,0.04405363058368981,0.36329908397728794,0.7481788294664884,0.1897966433260133,0.19930552798895335,0.005789150840134806,0.22291289921419769,0.41988059086707885,0.5371845845651779,0.27742142532696745,0.10013642564802183,0.792397708275851,0.8040935672514622
DNK,Denmark,2003,0.03464741891151679,0.05618703041675297,0.35975201737245505,0.022664533590206985,0.17273576642458416,0.412370196300496,0.26893077671163895,0.4377894091976742,0.7588533637976027,0.3590473902568004,0.46301118796034507,0.6646377184275372,0.36164145200287895,0.04562075426859356,0.3535958830009256,0.7524833741729087,0.18118146137058463,0.18953824667445554,0.00553084106482912,0.22517652042162886,0.41153897539685236,0.5393511005314015,0.2811461735138322,0.130968622100955,0.794183045785792,0.8362573099415207
DNK,Denmark,2004,0.03475404297302774,0.05771294560160304,0.36219578944656444,0.020611906236368566,0.1738705281676735,0.4488978796051584,0.2492855367239712,0.4551458024901194,0.7438323169422643,0.35298991962942244,0.47440600668668276,0.6589580049954749,0.32757932882845153,0.045098379706958965,0.3690068684693115,0.743874158445593,0.1815970894063624,0.19621119027285272,0.005713994201463529,0.22744014162906004,0.4036509779182147,0.5438154136343217,0.28252838444440365,0.12551159618008187,0.7975264960316818,0.8479532163742691
DNK,Denmark,2005,0.03488192028253695,0.059084911155451954,0.3648639036948281,0.02063204431292996,0.16917366148205581,0.4559498213134126,0.23647158601363122,0.46561794394782424,0.7432193109810927,0.34707768893384133,0.48415480061401295,0.6671876118379871,0.30473391304922304,0.04353125602205522,0.3747145985278687,0.7420529563334644,0.19786509121479937,0.2160150977829947,0.005955857367098252,0.22970376283649124,0.395699384696127,0.5513289927908905,0.2812522880922814,0.11541609822646659,0.8022332949215266,0.8625730994152048
DNK,Denmark,2006,0.0350343927580111,0.06143609541114396,0.37079955912591983,0.020459569026799542,0.166984167992424,0.4940475224667194,0.24841785730278992,0.4754362403582491,0.7275287239156523,0.3434456170408035,0.5016454244597699,0.681176726810748,0.3517079738710786,0.04196412818568747,0.3587328781570551,0.7528145707284641,0.21299843850383973,0.24132992038037573,0.00570816056480411,0.23196738404392242,0.3850465482637455,0.5648218400788846,0.2765068739284626,0.09004092769440655,0.8061610374433968,0.8684210526315792
DNK,Denmark,2007,0.035207463600589024,0.062003812546496395,0.37933570872250716,0.018728758113705182,0.17395395858896745,0.4984098047639686,0.2837157662606665,0.47754438452680126,0.7147275144191094,0.33875940471949634,0.5039135636832223,0.6951565419711121,0.3212180370605592,0.039700505085270885,0.363869873313182,0.7519867056540506,0.21647248835581875,0.25184993925851995,0.005814400455278433,0.2342310052513536,0.3745560072136458,0.5801739634710844,0.27000452032778954,0.08731241473396999,0.8093259539382923,0.865497076023392
DNK,Denmark,2008,0.03539520512547325,0.06168120825415378,0.3881776989336148,0.01753984323033628,0.17341261096923627,0.49327544130272144,0.31757794572142467,0.4761616125770475,0.7100622452609686,0.3397359764057897,0.49861313699002463,0.6996231325687804,0.2997216000268532,0.03534737958685196,0.3567351699148843,0.7604304494180616,0.22890660998584864,0.2630096449483775,0.006322301579779082,0.2352547748217418,0.3637478507965932,0.5974419148309282,0.2620198427796048,0.08403819918144613,0.8124746400921886,0.8830409356725148
DNK,Denmark,2009,0.03558869204872041,0.058605648983177175,0.3945956272912449,0.018443771646125658,0.17171795929029504,0.41941288695090345,0.3571011746812603,0.4021881684429235,0.771217029675624,0.3314271654167257,0.47070854190889716,0.6717990589208841,0.28485772286293987,0.03621800385624304,0.27996574610783076,0.8039734492024433,0.19635979007416765,0.2196934929916675,0.00524657854824261,0.23627854439213006,0.35242928061628565,0.6166656953865405,0.2526478545158345,0.15852660300136426,0.8151851070390989,0.8742690058479532
DNK,Denmark,2010,0.03578080844803375,0.059720900092169876,0.39773294814001053,0.019349325672594155,0.1645501239559834,0.4036788933441817,0.3453637712916151,0.39543041132726836,0.777202661100532,0.36020038350969646,0.4773041733424419,0.6515476712833885,0.28531252228030984,0.032387252919458695,0.2599886092526781,0.81920520658164,0.2120422199058037,0.22481189469530885,0.006050625354462922,0.23730231396251827,0.3406297181074738,0.6378161490616692,0.24189447785709417,0.1950886766712142,0.8174735851200235,0.8830409356725148
DNK,Denmark,2011,0.03597075091283138,0.06053262066735556,0.39781141991728225,0.018470761491378013,0.16411931014303,0.41745400839721286,0.3357481207009988,0.4344461858511035,0.7567867440194018,0.34423701989203476,0.48139731209536424,0.6483052792732055,0.2541220655900138,0.02994950496516386,0.264840209740858,0.81887413634056,0.227264669492717,0.2455892510524514,0.005279283160884075,0.23832608353290652,0.3237880953429615,0.6586281562492162,0.23485246190788323,0.1956343792633015,0.8201029003619368,0.9210526315789473
DNK,Denmark,2012,0.03615928234559865,0.060671977658534285,0.3969922277137287,0.019928698606741138,0.17246737289954894,0.446510157854246,0.32663157479451743,0.4204226119530081,0.7544592908422247,0.3437002233902059,0.4800367424266522,0.6406117819781918,0.22449609485462627,0.034128505609704526,0.25713471700666624,0.81920520658164,0.2310058309709007,0.2519857711837509,0.005797366034415412,0.23934985310329474,0.30769178764813,0.6847432255670242,0.22260818552054262,0.19645293315143247,0.8231055134468378,0.9239766081871346
DNK,Denmark,2013,0.03634320260670681,0.061247612887146884,0.3993398109583141,0.019322616411520117,0.17519391347173185,0.44570845222010647,0.33243730969552243,0.43134268690362176,0.7395020756028812,0.35967766136793156,0.4822571096513749,0.6375879732523355,0.2339181730027243,0.03325787718884962,0.25342464075680804,0.8221853440092637,0.2319214479659051,0.24988485093398297,0.005353727670149212,0.2376749048293989,0.28876560265738327,0.7153832982551416,0.2082699565062336,0.1849931787175989,0.8255400645967573,0.929824561403509
DNK,Denmark,2014,0.036519082010646645,0.062255668820579424,0.40416556688680055,0.019309387829983097,0.16918854334094874,0.4583506157842451,0.34119334114747757,0.41978029795277294,0.7418667209371042,0.3714592938628223,0.48802208274973036,0.6401134374609624,0.208169250798233,0.03134250379618954,0.2457192024560827,0.8284768154200663,0.2309257091924745,0.24680465838770613,0.005396670330995249,0.2359999565555031,0.26696057506010895,0.7464382617542835,0.1955120438450777,0.17271487039563438,0.827455244834694,0.9356725146198834
DNK,Denmark,2015,0.036684483320274755,0.06373754867542125,0.40986883364917,0.023146999350762167,0.16841408660355772,0.47255623448077805,0.34796421161285873,0.3844875777311716,0.7600615799103017,0.36959598253450116,0.49764918489412935,0.6447827266988576,0.19421840654481595,0.03151662865006761,0.24714612136235403,0.8273178801045729,0.23464235515206652,0.2520914648786211,0.005217949216166521,0.23432500828160724,0.2454668251347929,0.7736680525254807,0.18593222700867063,0.15497953615279675,0.8293379643906321,0.929824561403509
DNK,Denmark,2016,0.03683742839020884,0.06583895406886084,0.41728024571189165,0.02316011235547585,0.16003437989439268,0.5004618528033811,0.33554464852780025,0.3711018528038166,0.7709482478433769,0.36513491651905533,0.5122800111373665,0.6510451093578302,0.2029176086775014,0.028730626836552434,0.236586736382148,0.8362582923874422,0.22544489212329558,0.24190303957862766,0.00516470542059153,0.23265006000771143,0.2358160316575848,0.7950760674373856,0.17349678890064268,0.14706684856753072,0.83122068394657,0.9356725146198834
DNK,Denmark,2017,0.03697870037698252,0.06772503373203125,0.4256615925644191,0.022716897631632354,0.15924382114569935,0.5142186238784596,0.33826699229541907,0.36582054655770385,0.7662480110043957,0.3785442745728203,0.5252570115918974,0.6576606699356945,0.1899342049823328,0.02489987589976827,0.23344750390165547,0.841721772409356,0.23306897741297436,0.24816100306198954,0.0054421833088360025,0.23097511173381557,0.22598984386435816,0.8086080120505861,0.16815741593784528,0.14270122783083222,0.8330871731615083,0.9385964912280702
DNK,Denmark,2018,0.03711272816582032,0.06922028443300104,0.43413204142556855,0.02172510419962463,0.1651398576196153,0.5362262843012496,0.3396997907807122,0.3720910952608164,0.7542533097711456,0.37286877993038164,0.5351637449419796,0.664248677602502,0.18927828873613547,0.026292878882257766,0.2325913198978119,0.840894033649418,0.23991297697486205,0.26172885847009214,0.005311866096828665,0.24418614880826317,0.217018291820831,0.8173685504362562,0.16646676063272425,0.12360163710777627,0.8349861230584456,0.9473684210526314
DNK,Denmark,2019,0.037246067317016504,0.0712212707114589,0.4413957375651307,0.022945870140357223,0.1555887845950838,0.5145107569986123,0.32642500507473055,0.36683709938928344,0.7734812480474954,0.3693331145919773,0.5489837303927431,0.6690769074196231,0.18927828873613547,0.02681525344389235,0.22231732958555261,0.8463576399858066,0.25117568166633564,0.2681655838700436,0.005310149519980604,0.25739718588271077,0.20991737997815996,0.8260632536155366,0.16356872601109373,0.12060027285129604,0.8369337639783813,0.9502923976608186
ESP,Spain,1990,0.26294806030929135,0.24391339826048655,0.24076008664081566,0.0021077381739327576,0.27927249392721654,0.5276210082760233,0.1730383949392884,0.08473184329284311,0.9036562595522295,0.3402382247758632,0.2649969329299969,0.44670019111804193,0.18174392952055501,0.1661152735447618,0.6158675951637186,0.48576157965851907,0.051387921810191674,0.09691108262253119,0.007274477433296418,0.2706082229571583,0.43275230720372804,0.45072722483916816,0.34530459010106906,0.41828103683492496,0.6317335627221529,0.4269005847953218
ESP,Spain,1991,0.26359994360462796,0.2501489402088758,0.24921510690229415,0.0021486313689063697,0.2727540797120969,0.5305284233563448,0.17142210845233363,0.0795492987306769,0.9109897540091896,0.3399693127315648,0.27149294196104534,0.451484835464829,0.18734377068699448,0.1661152735447618,0.6158675951637186,0.48576157965851907,0.051553763158391795,0.09600349037697446,0.007157792473479568,0.2838192600316059,0.4584157352527525,0.4692227517650238,0.31155519820328426,0.41828103683492496,0.6346063330790582,0.45321637426900585
ESP,Spain,1992,0.2643545824382535,0.252482689432293,0.2546797102066068,0.002116943105988591,0.28053925215798714,0.527234730487413,0.17701504523342282,0.09387373108460904,0.8952951588174154,0.3434671529077739,0.2733553923217101,0.44188066848149676,0.19504474916983575,0.16158801904100079,0.599885874792902,0.49917213492558565,0.05352432685351389,0.09639474260029353,0.00709085384494987,0.29703029710605344,0.48633958019368695,0.4879785305911585,0.2760458186265936,0.4665757162346521,0.6359372210410142,0.4795321637426899
ESP,Spain,1993,0.26518410723973057,0.24986800742016518,0.2542076245851123,0.0026314267812979283,0.27366751380915,0.4847312064455098,0.17605220784877346,0.08800943504082051,0.9143437622635748,0.34471538965067766,0.2694516142050588,0.42507680619149224,0.18204226817127128,0.15845376336826528,0.578767159265956,0.5144039554620208,0.06054796872250404,0.09342931706312134,0.006442398687345801,0.3302545847520677,0.5138060628256627,0.5072205686320083,0.2404151212772534,0.5882673942701229,0.63726810900297,0.5087719298245617
ESP,Spain,1994,0.26603709973181816,0.2558467479116844,0.24980818522646747,0.0027699151046966684,0.26742137360377694,0.48966610550281275,0.1633106331463497,0.10126938052080543,0.9086739115126949,0.35355645224287924,0.27536813738866284,0.42048007671737825,0.18977506736623598,0.15340413845433354,0.5565068650672194,0.5321191817499829,0.07256189888609993,0.10472518058643941,0.006246268785212752,0.36347887239808196,0.536756603376519,0.5272471025038515,0.20714499361096717,0.6442019099590723,0.6385989969649263,0.5350877192982457
ESP,Spain,1995,0.26689688408143,0.2629293228108793,0.24803898991689338,0.0025782563229589453,0.26510272398125256,0.5128911102555932,0.1503842381641622,0.11059008624136735,0.9004593956214968,0.35539547213573214,0.28249699112327764,0.4274889394104503,0.19896270431291516,0.14469788745749568,0.5550798917274817,0.5412251291533923,0.0795607264162014,0.1134436836751645,0.00656050884396755,0.3967031600440962,0.5531527106618901,0.5482379391520513,0.17745541810259768,0.6024556616643929,0.6399298849268825,0.5614035087719298
ESP,Spain,1996,0.26771744309086715,0.26995127934042673,0.24927268732211666,0.002619044407326903,0.26664123615680846,0.4964999752662688,0.14207428672786376,0.12519790708136533,0.8943465757003745,0.36093746996481446,0.28955631223187617,0.43249636786442663,0.18950464879859547,0.13372800920877742,0.5339611762005357,0.5639072301016481,0.08512511873726603,0.11487208690178077,0.006121050718903591,0.42992744769011043,0.564881613171976,0.5670129083220086,0.15288677310819776,0.5877216916780356,0.6412607728888385,0.5789473684210527
ESP,Spain,1997,0.2685703680694605,0.2799835325050642,0.2528614977191322,0.003027467242644226,0.26554413911841734,0.47123573163109467,0.15059503786692413,0.1276552880835811,0.8976982509675198,0.362808230019112,0.29994314690678975,0.4488193359587206,0.20389267805710107,0.128156013884675,0.5465182694229098,0.561920492868978,0.09730146799543776,0.12720057112731156,0.005791613234088944,0.46315173533612464,0.5727172962289622,0.5868560568586358,0.13000604001794724,0.548431105047749,0.6425754305097949,0.5906432748538011
ESP,Spain,1998,0.26969289468474833,0.292327317825583,0.25978502645543516,0.0030891214019717855,0.26702200371848456,0.4766925906587607,0.15771206749027772,0.13025913722565616,0.889857650537038,0.3699113187506671,0.31254454206817467,0.46896467535963526,0.20926603547840888,0.12223576054988837,0.563641568465517,0.5576158850053208,0.0992966353206392,0.13293958123006472,0.005854492667639854,0.5705213882688998,0.5771556045584942,0.6064304657691619,0.10966209618624201,0.4930422919508869,0.6438900881307515,0.6023391812865495
ESP,Spain,1999,0.2714003784684965,0.3054992544899025,0.2691782384547668,0.0032292963456598375,0.27061093201151765,0.48936332444143477,0.15710288332792677,0.12761266439182625,0.8852378881939551,0.3720395327455604,0.32523492461537945,0.4908587590143123,0.22638843416803484,0.11370363855839262,0.5684931689536996,0.5630794281844731,0.10044879944936227,0.14225474342213815,0.005846887051226693,0.6778910412016749,0.5796795754091999,0.6237647824428448,0.0925979131863649,0.4060027285129605,0.6452047457517084,0.6169590643274852
ESP,Spain,2000,0.27390029513996617,0.32157826253688365,0.27846965122469375,0.003734262827115842,0.2714732397223738,0.4794848287510754,0.1684916295381576,0.12964057891632527,0.8842915092073007,0.3699757704242327,0.3399718309266384,0.5156911107948611,0.23752558854209727,0.10464913785379842,0.5727739801059856,0.5692053013174971,0.11066035512690978,0.15971418028582515,0.006082139788558625,0.78526069413445,0.5808363567337356,0.6377714746315384,0.07940672477077138,0.35989085948158256,0.646519403372665,0.634502923976608
ESP,Spain,2001,0.2772400054153924,0.3342651942360144,0.28522523706984587,0.0038447326773417656,0.2798128014170251,0.44918658640759007,0.18186233926751644,0.13286624844025047,0.8807928150524018,0.37268562920415893,0.3496011351426195,0.5301637179923937,0.2370729373472637,0.10238551060191783,0.5907534087189702,0.560927155831263,0.10742060196784944,0.15224542910939629,0.006314423396823357,0.892630347067225,0.593419289145344,0.6409857976150439,0.06804536778483039,0.2660300136425648,0.6478340609936216,0.6432748538011697
ESP,Spain,2002,0.28129188178519476,0.3434214104452302,0.2886434470178751,0.0036556515057552586,0.2823489582083699,0.44096584865582333,0.19079463111242745,0.13683286359895463,0.8780900086433023,0.3690592039259743,0.35423592043522334,0.5363312605869591,0.24798860639930123,0.09280863948715308,0.578767159265956,0.5769867151276367,0.1013836264845977,0.14365962312879005,0.006307356668552774,1.0000000000000002,0.6040885764825381,0.640924952782459,0.060880273980697175,0.2878581173260573,0.6509178257835199,0.6491228070175437
ESP,Spain,2003,0.2858616541695925,0.35369175748376047,0.2907790900248825,0.0030483525998170414,0.28149577163683526,0.47341255034813273,0.184057966887327,0.15196763378148875,0.8623639249057287,0.36862527601696315,0.35924661521551043,0.5444249300054509,0.2481463797093256,0.08758488556787905,0.5693492985240771,0.5872516610037779,0.09711272188587472,0.1398243915552439,0.006262290751702797,0.9655506318459024,0.6118605381981066,0.6391690545584474,0.057177196647503314,0.29140518417462485,0.6548942593283887,0.6578947368421053
ESP,Spain,2004,0.29066788581634456,0.3647680968065647,0.2932236741305539,0.0027708146975715733,0.27955588932613584,0.5227723470001295,0.19574674212623233,0.16137952580828638,0.8437363917466789,0.3655252563445557,0.3646349424900883,0.5558755588621457,0.2568366357160265,0.08358000977721664,0.5550798917274817,0.5993376826775738,0.09611125025974002,0.1467207494405842,0.006246961231312805,0.9311012636918048,0.616086610589865,0.6378873162041939,0.055453262937329995,0.28622100954979535,0.6588544625322578,0.6695906432748537
ESP,Spain,2005,0.2954665964598341,0.37812615216850504,0.29649763774482246,0.0027665313424487495,0.27159081440862787,0.550957183860706,0.1934495949150143,0.15579182316926943,0.8450050078139093,0.36807197422219345,0.3722082392031905,0.5711342465875664,0.26377768922179673,0.08044576240740897,0.5368150684465474,0.6129138362224189,0.09411350925427037,0.1503423515005672,0.006312262645981462,0.8966518955377072,0.6166433162630476,0.6384051235385443,0.05461786351519249,0.23328785811732608,0.6627659747131288,0.6900584795321638
ESP,Spain,2006,0.30025628730048826,0.39368073880802434,0.30114703518233815,0.0027425198972321155,0.2557789993548095,0.6008716222828663,0.1995245499135742,0.15213768421304857,0.8443431583233715,0.36683528632759493,0.38177857216856664,0.5860301693517012,0.25290392797644534,0.07191363211298536,0.5319634679583677,0.6238410488951953,0.09532325248344675,0.15656597346141324,0.006276026450860926,0.8622025273836096,0.6041159251782275,0.6396742859139735,0.06196973207210554,0.2141882673942701,0.6666450262120008,0.7046783625730995
