country,countrycode,year,pop,rgdpna,delta,xr,csh_c,csh_i,csh_g,csh_x,csh_m,csh_r,rgdpna_per_cap,emp_percent,co2_emission,employment_agro,employment_industry,employment_services,export,import,inflation,net_migration,population_15_64,population_above_65,population_under_14,unemployment,urban_population,hdi
Austria,AUT,2016,0.055750835899674514,0.09788049244625169,0.3406248372737745,0.00310545700601427,0.1959995980197804,0.42615073303584394,0.22127245919218086,0.30509810208517407,0.5558884266941515,0.32892812028674795,0.41861463239263097,0.4943691486409732,0.21379112223946384,0.06194504899255977,0.35232760150853004,0.5277022239984417,0.19945535914412957,0.22458087136389102,0.005624326715080426,0.25885452271282117,0.3753895342986827,0.5685886109257594,0.04952834996119454,0.13768374194189323,0.299051470441966,0.6328879890417486
Austria,AUT,2017,0.056214298061545584,0.10013717777465597,0.3476321614584896,0.0030408734996133784,0.18877058518693388,0.4352611933475476,0.2235381774803915,0.31095361780520386,0.5551782740441763,0.3246023587818016,0.4241101558869655,0.4984264643269016,0.2197983918707861,0.05504734002385653,0.33940336247512476,0.5380026278620854,0.20566604221559676,0.23451467178073948,0.00533132810269109,0.26127567994083445,0.36984425136145543,0.5701207163303449,0.052424552009087466,0.1254840929687967,0.30132352931477824,0.6359887667199967
Austria,AUT,2018,0.05667044529361785,0.10261600319563195,0.3548980067532155,0.002909040172035203,0.18404431403690885,0.44074786528335,0.22099030171514628,0.3190349832355434,0.5523835283638349,0.32515692090407394,0.4303666854821117,0.5036751778774502,0.21089559130796434,0.051084322833648964,0.349917015069475,0.5352920863087935,0.21180082122793117,0.2410239221170618,0.005584276242017166,0.2521151637906341,0.36404306007048126,0.5715720496038803,0.05563608581946638,0.10971663471609557,0.30375815252130345,0.6390799592896697
Austria,AUT,2019,0.057076818953043285,0.10401149674333947,0.3625512808902084,0.0030685557833130175,0.1816515420540241,0.4345306638674758,0.22206598730882213,0.31612889796162447,0.5568997315463537,0.32251152202949573,0.43288404630836125,0.5065081275651027,0.21089559130796434,0.0505878400587285,0.34830671027806054,0.5364546045153654,0.21136984417257906,0.2401084549899495,0.005588076745981213,0.24286995616898993,0.3568525758837584,0.5739557596637844,0.058688638418174156,0.10087571269119348,0.30636609026050565,0.6406219796414849
Belgium,BEL,1990,0.06375927137800479,0.07027597520860922,0.297562986084241,0.00284604084580034,0.2207991027390177,0.4419475263945967,0.21046024284387246,0.4988118709455604,0.44708356151680123,0.2708670273279008,0.2747029635968946,0.3961228162228362,0.3076932702640915,0.03960237540788366,0.45971254807744694,0.48489633481791616,0.23368421261649788,0.2720760704614724,0.0059103068276993,0.23353847645978482,0.38368544028496726,0.4331625114337467,0.21567479889915084,0.16071648752086848,0.6795515334588426,0.4567584024957149
Belgium,BEL,1991,0.06396765526462887,0.07153628084063415,0.3020966762019875,0.0029081494157498842,0.22178277401750762,0.4243386535156222,0.21174202283707874,0.4565758680030035,0.4771646926961467,0.27247064448999203,0.2785041816185705,0.39599735475305525,0.3178840024444986,0.03960237540788366,0.45971254807744694,0.48489633481791616,0.22861317547959567,0.2659140827492625,0.00592935349273227,0.22411909938067112,0.3744723655248707,0.44271826589968827,0.2124373233518185,0.16071648752086848,0.6802423002374034,0.46413850979333743
Belgium,BEL,1992,0.06421243392014937,0.07260671429873139,0.30218611806490475,0.002738163746910302,0.2150610723904213,0.42059475479838626,0.2040371471628899,0.5198280578645352,0.4418185030195472,0.27369071211552626,0.281431003639283,0.3940290029372154,0.31288978876946555,0.03792733475569579,0.449205206013214,0.49180482797303643,0.22338082786976501,0.25718553319912596,0.00609183554621031,0.21461015328410618,0.3648104553071153,0.45017550352790636,0.21173921384824718,0.15395576705010872,0.6809079451773996,0.4913387360924939
Belgium,BEL,1993,0.06446928702823963,0.07192388851744255,0.30025700626756785,0.0029462690851189783,0.2173199155008296,0.41878200232561963,0.20191942126295026,0.4831487204018886,0.46499443690240705,0.2754479541609138,0.27790488011981,0.39021867978863983,0.3065330816586911,0.03339065592130003,0.4276673256733395,0.5061791041320959,0.21335654494023637,0.24307991092316059,0.006260460167877747,0.21215001423181815,0.35480321059223624,0.45615881592027135,0.21284226288843525,0.18572639494879534,0.6815649376538306,0.5143282543171928
Belgium,BEL,1994,0.06470501369805315,0.0741908700611999,0.2970467640393968,0.0028493219104308216,0.21383982280190017,0.41101390966557694,0.19423918530002574,0.5038668317555679,0.4564046130781457,0.27599581487413954,0.28518147408726713,0.3875739819016578,0.3171139287225697,0.037759676270156965,0.41681595733250987,0.5093676249753162,0.22196199952530776,0.25110159857300174,0.005697307552113709,0.20968380796611727,0.3451927155647317,0.4616636439223795,0.2140628098115133,0.22068486956749855,0.6822050899991162,0.5264917405103902
Belgium,BEL,1995,0.06489728804139294,0.07591679486665547,0.2938232665398191,0.002511089822693041,0.21545509606132568,0.409691889746764,0.18709792846245193,0.5397299176145689,0.4325895168905907,0.2765469289510529,0.29061009662632037,0.39203005993164247,0.31576561000798425,0.03423233515183799,0.40489417396487337,0.51768941183084,0.2281896213996967,0.257201558295607,0.005438142296217267,0.20721150448698744,0.3367351085328552,0.4672776539957234,0.2141710176282393,0.21387838813571378,0.6828366335699558,0.5385090525144074
Belgium,BEL,1996,0.06503628520108926,0.07689466523254587,0.29109820564039435,0.0026371165542141465,0.22747339202327777,0.401852900991705,0.18724365962920073,0.5456689220087204,0.4237432779953883,0.2765469289510531,0.2935384361181151,0.39227848481859173,0.3266878576926824,0.03540949718976229,0.3930211723935037,0.5231009765716766,0.23214331173575384,0.2645057259224807,0.005217310810890792,0.2047330735713533,0.3259760244681489,0.4749668562846778,0.2135480712040335,0.21695802101403025,0.6834431959374248,0.5470052803434929
Belgium,BEL,1997,0.06513442567762669,0.07973360888664144,0.28955316093868994,0.003046382342253435,0.2186218985078887,0.39146595810341145,0.1942869893727799,0.5190153209354639,0.44840612642376954,0.2765469289510532,0.30323356166217713,0.3938771503935322,0.31944789749800084,0.03389574846572176,0.3914788561667332,0.5248656858379218,0.24521337581959038,0.27637772900246166,0.0053007065730602395,0.20224848477086346,0.31801909349659563,0.4823142201206984,0.21106062574649695,0.20547125897218085,0.6840412012389911,0.5554299300027445
Belgium,BEL,1998,0.06521988114564517,0.08125411348306551,0.2901398743176456,0.003090999268264355,0.2145700916821119,0.37549218266607404,0.19952190432270683,0.5286592530501555,0.4470995214970729,0.2765469289510531,0.30824585788111475,0.3995007346362384,0.3253274265021479,0.026801122901436557,0.3856739008881715,0.5318934706041838,0.24299905120348794,0.27487133336872066,0.005611673357922395,0.20970401900147095,0.3123335987214486,0.48918153265786085,0.2073156971051748,0.21343766534321207,0.6846306645988077,0.5621189181535413
Belgium,BEL,1999,0.06533284700013921,0.08404770675803178,0.29278376509194765,0.003224093366514305,0.2094490837552459,0.37797039328556553,0.2012905077189191,0.5154822007390639,0.45779946429323537,0.2765469289510531,0.3175704447464224,0.40374077906830125,0.3155950909019126,0.02934070089731661,0.35653225275489714,0.5446509619616671,0.2444055151327751,0.2751672063774845,0.005253600993233153,0.2171043793385882,0.3077117793360401,0.4952208991117485,0.2036607090382574,0.19856007328686265,0.6851952411200574,0.5654467082462158
Belgium,BEL,2000,0.06550278720632825,0.08707346591367317,0.29782806732255884,0.003727307776964262,0.21054254089393612,0.3801858957162135,0.20856059157463075,0.5240395575305429,0.44981504311145437,0.2765469289510532,0.3273531310585188,0.4102994889187346,0.31907062266717345,0.021191247761915066,0.35733111457458083,0.5488675704884453,0.272865625287604,0.31170243924740876,0.005673668240635339,0.2244503764041066,0.303408132154117,0.5002685773202958,0.20088052762780004,0.1513793515249286,0.6857186215150537,0.573718053996893
Belgium,BEL,2001,0.06573663305931393,0.08800010096385176,0.30410182098792393,0.0038373605824426962,0.2116430267667486,0.3695851293719101,0.22292535698019342,0.5256942903342718,0.44832625491744604,0.2765469289510528,0.32950554270246624,0.41414690007260124,0.32059202700478284,0.012115066505501147,0.35092212598199835,0.5569632238542565,0.2695728550803155,0.30488873282423706,0.005664230244757767,0.23174280308547596,0.3025639690811279,0.5051698728096107,0.19562738768288374,0.14171744061319172,0.686184526666829,0.5786482201047518
Belgium,BEL,2002,0.06602654722776331,0.089452581553033,0.3090097734349856,0.0036489858517224543,0.20396454144860024,0.33751169893013244,0.2398831588219188,0.5366778421232639,0.4496793278224099,0.276546928951053,0.3331911892413446,0.4133104772568616,0.3019096403529358,0.01914346541455747,0.3567320375724903,0.5503010030548086,0.26681657443417944,0.29404037337849404,0.005562532592247271,0.2389824350492773,0.30128041092432745,0.5090509842509826,0.19189151175023725,0.15885602186794875,0.6866338785863824,0.5835541988736062
Belgium,BEL,2003,0.06636869657979422,0.09034984856147901,0.31164690211091106,0.003043715793720726,0.1942416538244155,0.34951601432912077,0.23388797668740283,0.5714977494928097,0.42861060115637784,0.2765469289510533,0.3347101144902731,0.4113721879400556,0.3116592062857084,0.017946987491540563,0.33940336247512476,0.5591426283011734,0.26045075207789475,0.28768421571709024,0.005624858933935034,0.24217207721026038,0.3001242082869079,0.5119702842029802,0.1892035178294146,0.17662093709216872,0.687083028679476,0.5884362264709146
Belgium,BEL,2004,0.06675454596883476,0.09346277932175028,0.31495039978514416,0.002766983066721616,0.19212077725774035,0.3888884621107676,0.19854531551554336,0.6137550922949072,0.3942769129165891,0.27654692895105326,0.3434984224770721,0.41345421582100733,0.3070760162700692,0.026462025225791094,0.33980979324958344,0.5542085232584958,0.26708163548887526,0.297086538514097,0.005644113211890345,0.24535157789324333,0.30050833618739925,0.5138900881957921,0.1865586778750984,0.1692764009788417,0.6875238162270183,0.5949087409765321
Belgium,BEL,2005,0.06717612866636054,0.09555342241952733,0.3205027115167758,0.0027627115380649313,0.18976259639057,0.41088665857480533,0.19147833597002764,0.6289476225178486,0.3790215395067997,0.2765469289510531,0.34856779956300465,0.4167754394959656,0.2977177781786081,0.023404956524454682,0.3347176139296798,0.5583851069071953,0.278945847951262,0.31392735651432085,0.005693976032733101,0.24852100138361147,0.30292087737003576,0.5148582895376688,0.18353204638143517,0.1938510164852899,0.6879562521944789,0.6013396313068224
Belgium,BEL,2006,0.06763425756997216,0.09789986848279494,0.3253912679723205,0.002738766051303913,0.19420749189912642,0.42212864125099875,0.20781514758653039,0.6514954729673217,0.35205541000607027,0.2765469289510531,0.35423767485045754,0.41853967990096785,0.29147292562704846,0.021872912421083995,0.3347176139296798,0.5590479514476107,0.2877170639000973,0.3238030008582245,0.0057478556416578185,0.251680411357437,0.3044832335653326,0.515674104149184,0.1813304936696155,0.18957124871842945,0.688372193348881,0.6124951254786081
Belgium,BEL,2007,0.06812691469616337,0.10135639866016245,0.3302681398329586,0.002510564671478449,0.19453450244416146,0.43882602075662686,0.20687934444801878,0.6775775551467453,0.3247035931524114,0.276546928951053,0.36327922457171385,0.4220598552335428,0.280180703698178,0.020338515522707216,0.3293940912601941,0.5625443192325574,0.29288629016989903,0.3292716644658157,0.00564907641938903,0.25482987088915504,0.30901753328555337,0.5149959795992026,0.17868804840484126,0.17157736839992827,0.6887879615681676,0.6172382173746209
Belgium,BEL,2008,0.06863880090394099,0.10179113319706698,0.33584450270127836,0.0023459515015656646,0.19891831587984302,0.4648613438925206,0.23279446011037044,0.6931471805599453,0.2953265534853643,0.2765469289510531,0.3622964004877022,0.4258174975158958,0.28367576953735946,0.015035277382916254,0.3343091078345852,0.5631101204365974,0.30173003033194556,0.3524649903436989,0.005642290061761192,0.2533304459394703,0.3142508513238047,0.5138836042101903,0.17601870095698646,0.1604841185178478,0.689195409726027,0.6156596850815711
Belgium,BEL,2009,0.06915040001721545,0.09981519671561634,0.33752958055405186,0.002473520447139238,0.19188236621715973,0.41808288088582085,0.24204444913934978,0.6029076145174299,0.3877709693526629,0.2765469289510532,0.3535424494898611,0.4220755675284833,0.2648861216245926,0.014005588907084365,0.30948878921947726,0.574919087349813,0.2597299501180725,0.2993298776572375,0.005234096983232052,0.2518287693380006,0.3169266666568618,0.5139741444406758,0.17382216427559966,0.18186670120276013,0.6895864038335136,0.6172382173746209
Belgium,BEL,2010,0.06964673155703799,0.1025583437938755,0.3360020389154127,0.0025943231273034407,0.1913154454123936,0.44151807173461577,0.2370943673867153,0.6171448987023492,0.37140645118841276,0.2765469289510531,0.3601149653260258,0.42015929325266105,0.2784098982443782,0.01159884914779044,0.3076021906863112,0.5770596784989116,0.28440518695936534,0.32919773400314667,0.00563731572627604,0.25032483431206726,0.3152315205817222,0.5163231382639987,0.1722156424902453,0.1904737758555049,0.6899772451243568,0.6219589185095582
Belgium,BEL,2011,0.07011962315050957,0.10422397642009139,0.33590570525013025,0.002471845291508499,0.21190166305544086,0.466339738921146,0.2447297375737422,0.6729473101621719,0.30312940634094193,0.2765469289510532,0.36326376585112863,0.42113414342205674,0.2503206911316244,0.010737892210877726,0.30444994210733595,0.5789174217224082,0.30110414700103966,0.3546959948231972,0.0056121646375469425,0.24881863405838867,0.3078022999819668,0.5197148038385342,0.17374657582398967,0.16419555863994925,0.6903597959289195,0.6235275462821849
Belgium,BEL,2012,0.07056958606377114,0.10496204778659392,0.3357182342286415,0.0026740984254703813,0.2133420690166027,0.4711199648973661,0.243534378455097,0.6507362499696476,0.3207559529901314,0.2765469289510531,0.36354742107297633,0.4203859928364925,0.2475430251613457,0.00849593224796733,0.27302032454829384,0.5936560677931516,0.3001030771174982,0.3529723011749481,0.00565779769984021,0.24731016174289563,0.2979413631074384,0.5251067903326323,0.1745684633021119,0.17341433791764077,0.6907340657004276,0.6266574392911123
Belgium,BEL,2013,0.07100139905270665,0.10542366299559144,0.33406355748382655,0.0025878520261137716,0.21320043613632195,0.4482550300299174,0.24892581746157388,0.6517211439642167,0.32571382967119106,0.2765469289510531,0.3630423226784952,0.4174598742057622,0.2503003750290487,0.011770951210987571,0.27171627161653633,0.592466651384494,0.296402345502211,0.34606385915319204,0.005453123355030824,0.24651802130222475,0.2861938672072606,0.5316410629430424,0.17526194533699604,0.19362622160966647,0.6911000636793245,0.6313339871750143
Belgium,BEL,2014,0.07142404306512547,0.10700733865371724,0.3337818456073428,0.00258981334560681,0.21509407762867502,0.4570587760383017,0.262206762701625,0.6602320627316698,0.31196787393941305,0.2765469289510529,0.36608616895578217,0.417277838542356,0.23447689714919023,0.009358820747748619,0.2649513493409571,0.5965779078328132,0.2980371462448981,0.3478028819191578,0.00536748269069892,0.24572525287759175,0.2741950951629626,0.5379949056759245,0.17621385847950752,0.19564755862580396,0.6914577988940407,0.6344395797331676
