"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Iceland","ISL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8699989318848","64.870002746582","65","65.0699996948242","65.4899978637695","66.5100021362305","66.2399978637695","64.7200012207031","67.9400024414063","69.1900024414063","69.379997253418","70.0800018310547","71.3600006103516","70.3199996948242","71.7799987792969","72.1399993896484","73.1800003051758","73.3899993896484","75.6699981689453","75.9700012207031","75.9599990844727","76.2300033569336","76.9199981689453","77.0299987792969","77.9199981689453","78.6500015258789","78.7600021362305","79.1800003051758","78.4899978637695","",
"Israel","ISR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7399978637695","70.9800033569336","70.2799987792969","71.0699996948242","71.7900009155273","72.4899978637695","73.2099990844727","73.9400024414063","74.6600036621094","75.2300033569336","76.0899963378906","76.8300018310547","77.4499969482422","77.9899978637695","78.4899978637695","78.9000015258789","79.2799987792969","79.7600021362305","80.3199996948242","80.6600036621094","80.9800033569336","81.4000015258789","81.0199966430664","81.2099990844727","81.4100036621094","81.4800033569336","81.620002746582","81.75","81.8600006103516","",
"Italy","ITA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.7299995422363","57.3600006103516","58.7999992370605","59.3400001525879","59.7599983215332","60.5200004577637","61.5","61.5","62.2099990844727","62.9799995422363","63.060001373291","63.4799995422363","63.5200004577637","65.0299987792969","65.120002746582","65.6800003051758","65.9000015258789","66.5","67.0699996948242","67.620002746582","68.0299987792969","68.7200012207031","69.3499984741211","69.4599990844727","69.6500015258789","69.9899978637695","70.2099990844727","70.1399993896484","70.2399978637695","",
"Jamaica","JAM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9099998474121","53.4500007629395","56.1599998474121","57.0400009155273","56.5900001525879","57.0200004577637","60.0999984741211","60.7299995422363","61.4199981689453","62.1500015258789","62.0900001525879","62.560001373291","62.1599998474121","63.2599983215332","64.120002746582","63.9700012207031","64.5599975585938","65.0699996948242","65.6100006103516","65.9599990844727","66.3499984741211","66.3000030517578","66.5400009155273","66.6399993896484","67.3199996948242","67.6999969482422","67.5199966430664","67.6800003051758","68.5999984741211","",
"Jordan","JOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8000030517578","73.5800018310547","73.6900024414063","73.8199996948242","73.9400024414063","74.2300033569336","74.4300003051758","74.5899963378906","74.7600021362305","74.9100036621094","74.9499969482422","74.9499969482422","72.7900009155273","70.0699996948242","69.9000015258789","69.9700012207031","69.879997253418","70","69.9599990844727","70.3300018310547","70.870002746582","71.2200012207031","71.5199966430664","71.9100036621094","72.2300033569336","72.5999984741211","72.8899993896484","73.1800003051758","73.0899963378906","",
"Japan","JPN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6800003051758","58.8199996948242","59.5999984741211","60","60.5999984741211","61.060001373291","61.3699989318848","62.4799995422363","62.9199981689453","63.4900016784668","64.379997253418","65.3399963378906","66.2099990844727","67.0199966430664","67.5599975585938","67.879997253418","68.1800003051758","68.5599975585938","69.6399993896484","70.370002746582","70.6900024414063","70.8600006103516","70.9899978637695","71.2300033569336","71.3899993896484","71.7900009155273","71.9300003051758","72.0800018310547","72.4000015258789","",
"Kazakhstan","KAZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9799995422363","45.2700004577637","45.2400016784668","45.2000007629395","45.5400009155273","45.8199996948242","46.1300010681152","46.310001373291","46.689998626709","47.3199996948242","48.1500015258789","48.2400016784668","47.7900009155273","49.0900001525879","49.5900001525879","50.0299987792969","49.8600006103516","50.9199981689453","52.3400001525879","53.0099983215332","54.5800018310547","55.0699996948242","55.9900016784668","58.7900009155273","61.4300003051758","62.1599998474121","62.7900009155273","63.4199981689453","64.1600036621094","",
"Kenya","KEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8800010681152","39.0200004577637","39.2299995422363","39.5299987792969","39.9599990844727","40.3199996948242","40.560001373291","40.9700012207031","41.2200012207031","39.7000007629395","38.3199996948242","36.6699981689453","35.1500015258789","33.7299995422363","32.2400016784668","32.4000015258789","32.7400016784668","32.7700004577637","33.0299987792969","33.6800003051758","34.25","34.7700004577637","35.3800010681152","36","36.6500015258789","37.3300018310547","37.9799995422363","38.7299995422363","39.439998626709","",
"Kyrgyz Republic","KGZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9500007629395","39.2999992370605","39.6800003051758","38.6800003051758","36.0900001525879","38.2799987792969","38.1800003051758","37.9500007629395","36.060001373291","36.4500007629395","36.7299995422363","38.9099998474121","41.75","43.5200004577637","43.9199981689453","44.3300018310547","45.2400016784668","45.3400001525879","46.0699996948242","46.6800003051758","47.4900016784668","48.2000007629395","48.1300010681152","47.9799995422363","49.7900009155273","51.1199989318848","53.8300018310547","54.939998626709","55.3300018310547","",
"Cambodia","KHM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8500003814697","16.0599994659424","16.0300006866455","15.3999996185303","15.539999961853","15.9099998474121","16.1000003814697","16.3700008392334","17.0200004577637","17.9899997711182","20.0699996948242","21.25","22.1100006103516","23.5900001525879","24.6900005340576","25.9200000762939","27.1499996185303","26.7700004577637","26.3400001525879","26.6499996185303","26.9799995422363","29.0400009155273","31.2000007629395","30.2399997711182","32.6100006103516","36.7000007629395","36.2999992370605","36.5999984741211","37.560001373291","",
"Kiribati","KIR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.5699996948242","50.2200012207031","52.5","53.8199996948242","54.7900009155273","56.2200012207031","57.7999992370605","60","61.1399993896484","61.25","62.560001373291","63.3499984741211","63.5800018310547","64.4499969482422","65.379997253418","66.1999969482422","66.9100036621094","67.5500030517578","68.5","68.379997253418","68.7799987792969","69.2900009155273","65.6600036621094","69.4100036621094","69.379997253418","69.8600006103516","69.8000030517578","69.8000030517578","70.2799987792969","",
"Kuwait","KWT","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0699996948242","76.9400024414063","75.0899963378906","74.9000015258789","74.8199996948242","74.7399978637695","75.0500030517578","75.8600006103516","76","75.6800003051758","76.4899978637695","77.0199966430664","76.7600021362305","76.5","76.5999984741211","75.3499984741211","74.120002746582","72.3499984741211","73.5800018310547","73.8899993896484","73.7200012207031","73.6800003051758","74","74.370002746582","75.3199996948242","75.6100006103516","76.0299987792969","76.0299987792969","76.0699996948242","",
"Latin America & Caribbean (excluding high income)","LAC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6000665660257","54.8459243071261","55.3818875733021","55.8665804841978","56.4275188868844","57.063982428434","57.3327990671531","57.9236259770786","58.1821539810128","58.5229615211447","58.9566644122324","59.1327234107663","59.5685240806972","59.5052868789708","59.7638676267033","60.377420314888","60.8649693995896","61.2268223423745","61.990019145924","62.3703921813206","62.8376902253982","62.939763289263","63.4411826087779","63.558429051255","63.9573315671804","64.4922781629978","64.7374332321496","64.964696983604","65.5024519788232","",
"Lao PDR","LAO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3900003433228","10.4399995803833","10.5799999237061","10.7299995422363","11.0699996948242","11.5","12.039999961853","12.5900001525879","12.9799995422363","13.5699996948242","14.1000003814697","14.5699996948242","15.2299995422363","16.0300006866455","16.7399997711182","17.2299995422363","18.0200004577637","18.9099998474121","19.4500007629395","20.2199993133545","20.8199996948242","21.3899993896484","22.0699996948242","22.8600006103516","23.4300003051758","23.9400005340576","24.4899997711182","24.9799995422363","25.6200008392334","",
"Lebanon","LBN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6100006103516","54.3199996948242","54.1800003051758","54.2700004577637","54.4000015258789","54.6599998474121","55.2799987792969","55.560001373291","56.2200012207031","56.7999992370605","57.2200012207031","57.6800003051758","58.0999984741211","58.1800003051758","58.6599998474121","59.2000007629395","59.0999984741211","59.1199989318848","58.9700012207031","59.2700004577637","59.7799987792969","60.2299995422363","60.4700012207031","61.060001373291","61.8699989318848","62.5","63.2200012207031","64.0699996948242","65.0999984741211","",
"Liberia","LBR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.0099983215332","32.939998626709","32.7900009155273","32.689998626709","32.8300018310547","33.4300003051758","34.8899993896484","35.6300010681152","36.3400001525879","37.4000015258789","37.6300010681152","38.189998626709","37.2200012207031","37.7999992370605","38.5","39.2799987792969","40.1100006103516","40.7400016784668","41.2700004577637","41.9099998474121","42.75","43.6199989318848","44.5900001525879","45.0299987792969","45.4500007629395","45.7799987792969","46.4000015258789","46.939998626709","47.2299995422363","",
"Libya","LBY","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0800018310547","43.4599990844727","43.6399993896484","43.9199981689453","44.6100006103516","44.9300003051758","45.4000015258789","46.060001373291","46.1199989318848","46.4599990844727","47.310001373291","47.7900009155273","47.6399993896484","48.0900001525879","47.9500007629395","48.189998626709","48.5400009155273","48.7400016784668","49.3600006103516","49.9599990844727","51.8199996948242","53.1500015258789","55.1199989318848","56.9599990844727","58.3699989318848","59.3400001525879","58.7999992370605","58.6500015258789","59.1699981689453","",
